date,product_id,aa_product_id,pca_product_id,entry_product_id,expansion_product_id,source_product_id,target_product_id,transition_customer_cnt,transition_rate,avg_days_to_pca,avg_days_to_expansion
2026-04-06,1000000088,1000000088,1000000084,1000000088,1000000084,1000000088,1000000084,1,2.840909090909091E-3,52,52
2026-04-06,1000000088,1000000088,1000000085,1000000088,1000000085,1000000088,1000000085,7,1.9886363636363636E-2,8.571428571428571,8.571428571428571
2026-04-06,1000000088,1000000088,1000000086,1000000088,1000000086,1000000088,1000000086,8,2.2727272727272728E-2,9.5,9.5
2026-04-06,1000000088,1000000088,1000000087,1000000088,1000000087,1000000088,1000000087,10,2.8409090909090908E-2,4.1,4.1
2026-04-06,1000000088,1000000088,1000000088,1000000088,1000000088,1000000088,1000000088,39,1.1079545454545454E-1,8.615384615384615,8.615384615384615
2026-04-06,1000000088,1000000088,1000000089,1000000088,1000000089,1000000088,1000000089,2,5.681818181818182E-3,4.5,4.5
2026-04-06,1000000088,1000000088,1000000090,1000000088,1000000090,1000000088,1000000090,1,2.840909090909091E-3,0,0
2026-04-06,1000000088,1000000088,1000000092,1000000088,1000000092,1000000088,1000000092,1,2.840909090909091E-3,0,0
2026-04-06,1000000088,1000000088,1000000094,1000000088,1000000094,1000000088,1000000094,2,5.681818181818182E-3,37,37
2026-04-06,1000000088,1000000088,1000000112,1000000088,1000000112,1000000088,1000000112,2,5.681818181818182E-3,5.0E-1,5.0E-1
2026-04-06,1000000088,1000000088,1000000121,1000000088,1000000121,1000000088,1000000121,1,2.840909090909091E-3,13,13
2026-04-06,1000000088,1000000088,1000000142,1000000088,1000000142,1000000088,1000000142,2,5.681818181818182E-3,4.5,4.5
2026-04-06,1000000089,1000000089,1000000033,1000000089,1000000033,1000000089,1000000033,1,2.0E-2,87,87
2026-04-06,1000000089,1000000089,1000000086,1000000089,1000000086,1000000089,1000000086,1,2.0E-2,0,0
2026-04-06,1000000089,1000000089,1000000087,1000000089,1000000087,1000000089,1000000087,3,6.0E-2,3.333333333333333E-1,3.333333333333333E-1
2026-04-06,1000000089,1000000089,1000000088,1000000089,1000000088,1000000089,1000000088,4,8.0E-2,4.75,4.75
2026-04-06,1000000089,1000000089,1000000089,1000000089,1000000089,1000000089,1000000089,4,8.0E-2,8.75,8.75
2026-04-06,1000000089,1000000089,1000000091,1000000089,1000000091,1000000089,1000000091,1,2.0E-2,0,0
2026-04-06,1000000089,1000000089,1000000111,1000000089,1000000111,1000000089,1000000111,1,2.0E-2,32,32
2026-04-06,1000000089,1000000089,1000000112,1000000089,1000000112,1000000089,1000000112,1,2.0E-2,0,0
2026-04-06,1000000090,1000000090,1000000028,1000000090,1000000028,1000000090,1000000028,1,7.692307692307693E-3,12,12
2026-04-06,1000000090,1000000090,1000000063,1000000090,1000000063,1000000090,1000000063,1,7.692307692307693E-3,0,0
2026-04-06,1000000090,1000000090,1000000064,1000000090,1000000064,1000000090,1000000064,1,7.692307692307693E-3,76,76
2026-04-06,1000000090,1000000090,1000000085,1000000090,1000000085,1000000090,1000000085,1,7.692307692307693E-3,0,0
2026-04-06,1000000090,1000000090,1000000090,1000000090,1000000090,1000000090,1000000090,3,2.3076923076923078E-2,2,2
2026-04-06,1000000090,1000000090,1000000091,1000000090,1000000091,1000000090,1000000091,1,7.692307692307693E-3,4,4
2026-04-06,1000000090,1000000090,1000000092,1000000090,1000000092,1000000090,1000000092,1,7.692307692307693E-3,0,0
2026-04-06,1000000090,1000000090,1000000093,1000000090,1000000093,1000000090,1000000093,1,7.692307692307693E-3,0,0
2026-04-06,1000000090,1000000090,1000000094,1000000090,1000000094,1000000090,1000000094,1,7.692307692307693E-3,0,0
2026-04-06,1000000090,1000000090,1000000111,1000000090,1000000111,1000000090,1000000111,1,7.692307692307693E-3,2,2
2026-04-06,1000000090,1000000090,1000000112,1000000090,1000000112,1000000090,1000000112,1,7.692307692307693E-3,0,0
2026-04-06,1000000091,1000000091,1000000028,1000000091,1000000028,1000000091,1000000028,1,5.555555555555556E-3,12,12
2026-04-06,1000000091,1000000091,1000000035,1000000091,1000000035,1000000091,1000000035,1,5.555555555555556E-3,47,47
2026-04-06,1000000091,1000000091,1000000045,1000000091,1000000045,1000000091,1000000045,3,1.6666666666666666E-2,2,2
2026-04-06,1000000091,1000000091,1000000064,1000000091,1000000064,1000000091,1000000064,4,2.2222222222222223E-2,13,13
2026-04-06,1000000091,1000000091,1000000085,1000000091,1000000085,1000000091,1000000085,2,1.1111111111111112E-2,38,38
2026-04-06,1000000091,1000000091,1000000086,1000000091,1000000086,1000000091,1000000086,2,1.1111111111111112E-2,14,14
2026-04-06,1000000091,1000000091,1000000087,1000000091,1000000087,1000000091,1000000087,2,1.1111111111111112E-2,24.5,24.5
2026-04-06,1000000091,1000000091,1000000089,1000000091,1000000089,1000000091,1000000089,1,5.555555555555556E-3,0,0
2026-04-06,1000000091,1000000091,1000000090,1000000091,1000000090,1000000091,1000000090,3,1.6666666666666666E-2,4.333333333333333,4.333333333333333
2026-04-06,1000000091,1000000091,1000000091,1000000091,1000000091,1000000091,1000000091,11,6.111111111111111E-2,7.454545454545454,7.454545454545454
2026-04-06,1000000091,1000000091,1000000092,1000000091,1000000092,1000000091,1000000092,2,1.1111111111111112E-2,10,10
2026-04-06,1000000091,1000000091,1000000093,1000000091,1000000093,1000000091,1000000093,2,1.1111111111111112E-2,9,9
2026-04-06,1000000091,1000000091,1000000094,1000000091,1000000094,1000000091,1000000094,2,1.1111111111111112E-2,0,0
2026-04-06,1000000091,1000000091,1000000111,1000000091,1000000111,1000000091,1000000111,1,5.555555555555556E-3,4,4
2026-04-06,1000000092,1000000092,1000000028,1000000092,1000000028,1000000092,1000000028,1,6.41025641025641E-3,12,12
2026-04-06,1000000092,1000000092,1000000064,1000000092,1000000064,1000000092,1000000064,4,2.564102564102564E-2,12,12
2026-04-06,1000000092,1000000092,1000000084,1000000092,1000000084,1000000092,1000000084,1,6.41025641025641E-3,0,0
2026-04-06,1000000092,1000000092,1000000085,1000000092,1000000085,1000000092,1000000085,2,1.282051282051282E-2,0,0
2026-04-06,1000000092,1000000092,1000000086,1000000092,1000000086,1000000092,1000000086,1,6.41025641025641E-3,0,0
2026-04-06,1000000092,1000000092,1000000087,1000000092,1000000087,1000000092,1000000087,2,1.282051282051282E-2,1,1
2026-04-06,1000000092,1000000092,1000000088,1000000092,1000000088,1000000092,1000000088,1,6.41025641025641E-3,0,0
2026-04-06,1000000092,1000000092,1000000090,1000000092,1000000090,1000000092,1000000090,3,1.9230769230769232E-2,1,1
2026-04-06,1000000092,1000000092,1000000091,1000000092,1000000091,1000000092,1000000091,3,1.9230769230769232E-2,9.333333333333334,9.333333333333334
2026-04-06,1000000092,1000000092,1000000092,1000000092,1000000092,1000000092,1000000092,8,5.128205128205128E-2,8.875,8.875
2026-04-06,1000000092,1000000092,1000000093,1000000092,1000000093,1000000092,1000000093,1,6.41025641025641E-3,6,6
2026-04-06,1000000092,1000000092,1000000111,1000000092,1000000111,1000000092,1000000111,1,6.41025641025641E-3,0,0
2026-04-06,1000000093,1000000093,1000000044,1000000093,1000000044,1000000093,1000000044,2,2.840909090909091E-3,49.5,49.5
2026-04-06,1000000093,1000000093,1000000045,1000000093,1000000045,1000000093,1000000045,2,2.840909090909091E-3,8,8
2026-04-06,1000000093,1000000093,1000000062,1000000093,1000000062,1000000093,1000000062,4,5.681818181818182E-3,50.75,50.75
2026-04-06,1000000093,1000000093,1000000064,1000000093,1000000064,1000000093,1000000064,9,1.278409090909091E-2,3.3333333333333335,3.3333333333333335
2026-04-06,1000000093,1000000093,1000000084,1000000093,1000000084,1000000093,1000000084,1,1.4204545454545455E-3,3,3
2026-04-06,1000000093,1000000093,1000000085,1000000093,1000000085,1000000093,1000000085,2,2.840909090909091E-3,0,0
2026-04-06,1000000093,1000000093,1000000086,1000000093,1000000086,1000000093,1000000086,1,1.4204545454545455E-3,6,6
2026-04-06,1000000093,1000000093,1000000087,1000000093,1000000087,1000000093,1000000087,4,5.681818181818182E-3,3.5,3.5
2026-04-06,1000000093,1000000093,1000000088,1000000093,1000000088,1000000093,1000000088,1,1.4204545454545455E-3,62,62
2026-04-06,1000000093,1000000093,1000000090,1000000093,1000000090,1000000093,1000000090,1,1.4204545454545455E-3,0,0
2026-04-06,1000000093,1000000093,1000000091,1000000093,1000000091,1000000093,1000000091,2,2.840909090909091E-3,0,0
2026-04-06,1000000093,1000000093,1000000093,1000000093,1000000093,1000000093,1000000093,77,1.09375E-1,6.454545454545454,6.454545454545454
2026-04-06,1000000093,1000000093,1000000094,1000000093,1000000094,1000000093,1000000094,3,4.261363636363636E-3,0,0
2026-04-06,1000000093,1000000093,1000000108,1000000093,1000000108,1000000093,1000000108,6,8.522727272727272E-3,24.333333333333332,24.333333333333332
2026-04-06,1000000093,1000000093,1000000110,1000000093,1000000110,1000000093,1000000110,1,1.4204545454545455E-3,0,0
2026-04-06,1000000093,1000000093,1000000111,1000000093,1000000111,1000000093,1000000111,7,9.943181818181818E-3,7.142857142857143E-1,7.142857142857143E-1
2026-04-06,1000000093,1000000093,1000000112,1000000093,1000000112,1000000093,1000000112,2,2.840909090909091E-3,2,2
2026-04-06,1000000093,1000000093,1000000113,1000000093,1000000113,1000000093,1000000113,1,1.4204545454545455E-3,14,14
2026-04-06,1000000094,1000000094,1000000035,1000000094,1000000035,1000000094,1000000035,1,5.263157894736842E-3,0,0
2026-04-06,1000000094,1000000094,1000000044,1000000094,1000000044,1000000094,1000000044,1,5.263157894736842E-3,13,13
2026-04-06,1000000094,1000000094,1000000064,1000000094,1000000064,1000000094,1000000064,1,5.263157894736842E-3,5,5
2026-04-06,1000000094,1000000094,1000000084,1000000094,1000000084,1000000094,1000000084,1,5.263157894736842E-3,30,30
2026-04-06,1000000094,1000000094,1000000086,1000000094,1000000086,1000000094,1000000086,1,5.263157894736842E-3,73,73
2026-04-06,1000000094,1000000094,1000000088,1000000094,1000000088,1000000094,1000000088,1,5.263157894736842E-3,16,16
2026-04-06,1000000094,1000000094,1000000089,1000000094,1000000089,1000000094,1000000089,1,5.263157894736842E-3,36,36
2026-04-06,1000000094,1000000094,1000000090,1000000094,1000000090,1000000094,1000000090,1,5.263157894736842E-3,25,25
2026-04-06,1000000094,1000000094,1000000091,1000000094,1000000091,1000000094,1000000091,2,1.0526315789473684E-2,2.5,2.5
2026-04-06,1000000094,1000000094,1000000092,1000000094,1000000092,1000000094,1000000092,1,5.263157894736842E-3,18,18
2026-04-06,1000000094,1000000094,1000000093,1000000094,1000000093,1000000094,1000000093,2,1.0526315789473684E-2,0,0
2026-04-06,1000000094,1000000094,1000000094,1000000094,1000000094,1000000094,1000000094,16,8.421052631578947E-2,12.875,12.875
2026-04-06,1000000094,1000000094,1000000095,1000000094,1000000095,1000000094,1000000095,1,5.263157894736842E-3,40,40
2026-04-06,1000000094,1000000094,1000000108,1000000094,1000000108,1000000094,1000000108,3,1.5789473684210527E-2,4.333333333333333,4.333333333333333
2026-04-06,1000000094,1000000094,1000000110,1000000094,1000000110,1000000094,1000000110,2,1.0526315789473684E-2,1,1
2026-04-06,1000000094,1000000094,1000000111,1000000094,1000000111,1000000094,1000000111,4,2.1052631578947368E-2,34.25,34.25
2026-04-06,1000000108,1000000108,1000000035,1000000108,1000000035,1000000108,1000000035,1,4.048582995951417E-3,15,15
2026-04-06,1000000108,1000000108,1000000043,1000000108,1000000043,1000000108,1000000043,1,4.048582995951417E-3,0,0
2026-04-06,1000000108,1000000108,1000000044,1000000108,1000000044,1000000108,1000000044,1,4.048582995951417E-3,82,82
2026-04-06,1000000108,1000000108,1000000045,1000000108,1000000045,1000000108,1000000045,3,1.2145748987854251E-2,0,0
2026-04-06,1000000108,1000000108,1000000064,1000000108,1000000064,1000000108,1000000064,2,8.097165991902834E-3,43,43
2026-04-06,1000000108,1000000108,1000000071,1000000108,1000000071,1000000108,1000000071,1,4.048582995951417E-3,12,12
2026-04-06,1000000108,1000000108,1000000083,1000000108,1000000083,1000000108,1000000083,1,4.048582995951417E-3,0,0
2026-04-06,1000000108,1000000108,1000000084,1000000108,1000000084,1000000108,1000000084,1,4.048582995951417E-3,0,0
2026-04-06,1000000108,1000000108,1000000087,1000000108,1000000087,1000000108,1000000087,1,4.048582995951417E-3,0,0
2026-04-06,1000000108,1000000108,1000000091,1000000108,1000000091,1000000108,1000000091,1,4.048582995951417E-3,0,0
2026-04-06,1000000108,1000000108,1000000092,1000000108,1000000092,1000000108,1000000092,2,8.097165991902834E-3,21,21
2026-04-06,1000000108,1000000108,1000000093,1000000108,1000000093,1000000108,1000000093,7,2.834008097165992E-2,9.142857142857142,9.142857142857142
2026-04-06,1000000108,1000000108,1000000094,1000000108,1000000094,1000000108,1000000094,3,1.2145748987854251E-2,5.666666666666667,5.666666666666667
2026-04-06,1000000108,1000000108,1000000108,1000000108,1000000108,1000000108,1000000108,23,9.31174089068826E-2,9.478260869565217,9.478260869565217
2026-04-06,1000000108,1000000108,1000000111,1000000108,1000000111,1000000108,1000000111,1,4.048582995951417E-3,0,0
2026-04-06,1000000108,1000000108,1000000112,1000000108,1000000112,1000000108,1000000112,2,8.097165991902834E-3,19,19
2026-04-06,1000000110,1000000110,1000000027,1000000110,1000000027,1000000110,1000000027,1,1.4084507042253521E-2,39,39
2026-04-06,1000000110,1000000110,1000000083,1000000110,1000000083,1000000110,1000000083,1,1.4084507042253521E-2,2,2
2026-04-06,1000000110,1000000110,1000000093,1000000110,1000000093,1000000110,1000000093,1,1.4084507042253521E-2,0,0
2026-04-06,1000000110,1000000110,1000000094,1000000110,1000000094,1000000110,1000000094,1,1.4084507042253521E-2,0,0
2026-04-06,1000000110,1000000110,1000000108,1000000110,1000000108,1000000110,1000000108,1,1.4084507042253521E-2,0,0
2026-04-06,1000000110,1000000110,1000000110,1000000110,1000000110,1000000110,1000000110,6,8.450704225352113E-2,5.5,5.5
2026-04-06,1000000110,1000000110,1000000112,1000000110,1000000112,1000000110,1000000112,1,1.4084507042253521E-2,0,0
2026-04-06,1000000111,1000000111,1000000045,1000000111,1000000045,1000000111,1000000045,1,2.976190476190476E-3,14,14
2026-04-06,1000000111,1000000111,1000000062,1000000111,1000000062,1000000111,1000000062,2,5.952380952380952E-3,1.5,1.5
2026-04-06,1000000111,1000000111,1000000064,1000000111,1000000064,1000000111,1000000064,8,2.3809523809523808E-2,16.5,16.5
2026-04-06,1000000111,1000000111,1000000066,1000000111,1000000066,1000000111,1000000066,1,2.976190476190476E-3,0,0
2026-04-06,1000000111,1000000111,1000000085,1000000111,1000000085,1000000111,1000000085,1,2.976190476190476E-3,0,0
2026-04-06,1000000111,1000000111,1000000086,1000000111,1000000086,1000000111,1000000086,1,2.976190476190476E-3,73,73
2026-04-06,1000000111,1000000111,1000000087,1000000111,1000000087,1000000111,1000000087,1,2.976190476190476E-3,3,3
2026-04-06,1000000111,1000000111,1000000088,1000000111,1000000088,1000000111,1000000088,2,5.952380952380952E-3,31,31
2026-04-06,1000000111,1000000111,1000000091,1000000111,1000000091,1000000111,1000000091,2,5.952380952380952E-3,15,15
2026-04-06,1000000111,1000000111,1000000092,1000000111,1000000092,1000000111,1000000092,1,2.976190476190476E-3,0,0
2026-04-06,1000000111,1000000111,1000000093,1000000111,1000000093,1000000111,1000000093,11,3.273809523809524E-2,9.181818181818182,9.181818181818182
2026-04-06,1000000111,1000000111,1000000094,1000000111,1000000094,1000000111,1000000094,1,2.976190476190476E-3,0,0
2026-04-06,1000000111,1000000111,1000000108,1000000111,1000000108,1000000111,1000000108,1,2.976190476190476E-3,0,0
2026-04-06,1000000111,1000000111,1000000110,1000000111,1000000110,1000000111,1000000110,2,5.952380952380952E-3,1,1
2026-04-06,1000000111,1000000111,1000000111,1000000111,1000000111,1000000111,1000000111,34,1.0119047619047619E-1,9.352941176470589,9.352941176470589
2026-04-06,1000000111,1000000111,1000000112,1000000111,1000000112,1000000111,1000000112,1,2.976190476190476E-3,0,0
2026-04-06,1000000111,1000000111,1000000113,1000000111,1000000113,1000000111,1000000113,1,2.976190476190476E-3,0,0
2026-04-06,1000000111,1000000111,1000000156,1000000111,1000000156,1000000111,1000000156,1,2.976190476190476E-3,41,41
2026-04-06,1000000112,1000000112,1000000042,1000000112,1000000042,1000000112,1000000042,1,1.0752688172043012E-2,1,1
2026-04-06,1000000112,1000000112,1000000043,1000000112,1000000043,1000000112,1000000043,1,1.0752688172043012E-2,66,66
2026-04-06,1000000112,1000000112,1000000044,1000000112,1000000044,1000000112,1000000044,1,1.0752688172043012E-2,82,82
2026-04-06,1000000112,1000000112,1000000045,1000000112,1000000045,1000000112,1000000045,1,1.0752688172043012E-2,0,0
2026-04-06,1000000112,1000000112,1000000064,1000000112,1000000064,1000000112,1000000064,2,2.1505376344086023E-2,54.5,54.5
2026-04-06,1000000112,1000000112,1000000072,1000000112,1000000072,1000000112,1000000072,1,1.0752688172043012E-2,1,1
2026-04-06,1000000112,1000000112,1000000086,1000000112,1000000086,1000000112,1000000086,1,1.0752688172043012E-2,0,0
2026-04-06,1000000112,1000000112,1000000088,1000000112,1000000088,1000000112,1000000088,2,2.1505376344086023E-2,2,2
2026-04-06,1000000112,1000000112,1000000090,1000000112,1000000090,1000000112,1000000090,1,1.0752688172043012E-2,0,0
2026-04-06,1000000112,1000000112,1000000093,1000000112,1000000093,1000000112,1000000093,1,1.0752688172043012E-2,0,0
2026-04-06,1000000112,1000000112,1000000110,1000000112,1000000110,1000000112,1000000110,1,1.0752688172043012E-2,0,0
2026-04-06,1000000112,1000000112,1000000112,1000000112,1000000112,1000000112,1000000112,3,3.225806451612903E-2,0,0
2026-04-06,1000000113,1000000113,1000000044,1000000113,1000000044,1000000113,1000000044,1,9.80392156862745E-3,0,0
2026-04-06,1000000113,1000000113,1000000045,1000000113,1000000045,1000000113,1000000045,2,1.96078431372549E-2,3,3
2026-04-06,1000000113,1000000113,1000000063,1000000113,1000000063,1000000113,1000000063,2,1.96078431372549E-2,3,3
2026-04-06,1000000113,1000000113,1000000064,1000000113,1000000064,1000000113,1000000064,3,2.9411764705882353E-2,11.666666666666666,11.666666666666666
